"","","","","","","","","","","","",""
"","National Sample","","","","Student Sample","","","","Informant Sample","","",""
"","N","P -> V$","V -> P$","r PV","N","P -> V$","V -> P$","r PV","N","P -> V$","V -> P$","r PV"
"Social Self-Regulation","            863","  -0.07","  -0.02","*-0.20*","           277","   0.06","   0.12","  -0.76","             595","  -0.02","  -0.01","-0.06"
" Conscientiousness BFI","            863","   0.03","   0.03","  -0.07","           277","   0.10","  -0.01","   0.02","             595","   0.01","   0.01","-0.13"
"  Industriousness BFAS","            863","   0.00","   0.03","  -0.04","           277","  -0.06","  -0.12","   0.52","                ","       ","       ","     "
"  Orderliness BFAS","            863","   0.03","  -0.00","   0.07","           277","   0.12","   0.00","   0.25","                ","       ","       ","     "
" Honesty/Propriety BFI","            863","  -0.03","  -0.03","*-0.31*","           277"," *0.15*","   0.11","*-0.55*","                ","       ","       ","     "
" Agreeableness-Six BFI","            863","  -0.05","  -0.01","*-0.27*","           277","  -0.01","   0.01","  -0.56","             595","  -0.03","  -0.06"," 0.03"
"  Compassion BFAS","            863","  -0.01","*-0.09*","*-0.22*","           277"," *0.09*","   0.02","*-0.44*","                ","       ","       ","     "
"  Politeness BFAS","            863","  -0.05","*-0.09*","*-0.32*","           277","  -0.21","  -0.00","  -0.30","                ","       ","       ","     "
" Neuroticism BFI","            863","   0.03","   0.04","   0.00","           277","   0.04","   0.03","  -0.10","             595","  -0.04","   0.00"," 0.02"
"  Volatility BFAS","            863"," *0.11*"," *0.08*","  -0.03","           277","  -0.05","  -0.08","   0.42","                ","       ","       ","     "
"  Withdrawal BFAS","            863","  -0.01","  -0.03"," *0.17*","           277","   0.00","   0.01","  -0.03","                ","       ","       ","     "
"Dynamism","            863","  -0.03","  -0.01"," *0.21*","           277","   0.09","  -0.03","   0.01","             595","  -0.08","  -0.02","-0.03"
" Extraversion BFI","            863","   0.01","  -0.01","   0.13","           277","   0.01","  -0.04","   0.10","             595","*-0.08*","  -0.04"," 0.14"
"  Assertiveness BFAS","            863","   0.02","   0.00","   0.17","           277","  -0.15","   0.01","   0.21","                ","       ","       ","     "
"  Enthusiasm BFAS","            863","   0.00","   0.00","  -0.05","           277","*-0.16*","  -0.17","   0.38","                ","       ","       ","     "
" Openness BFI","            863","  -0.02","  -0.05","  -0.01","           277","   0.14","   0.02","  -0.36","             595","  -0.01","   0.01","-0.23"
"  Intellect BFAS","            863","  -0.08","*-0.07*","   0.15","           277","   0.01","   0.04","  -0.17","                ","       ","       ","     "
"  Openness BFAS","            863","  -0.13","*-0.09*","   0.05","           277","   0.08","   0.03","*-0.36*","                ","       ","       ","     "
